StyleNumber,Unit Price
1310023CL,59.0625
1310029CL,90
1310029W,73
4B016DL,95
4B054,90
4B064,105
4B094,95
4B107,61.02439024390244
4B113,90
4B113B,85
4B123,77
4B130,49.4375
4B130L,69.125
4B130W,49.4375
4B141,58.625
4B157,50.3125
4B159,90
4B160,95
4B161,69.125
4B161S,63
4B161SKT,41.475
4B164,78
4B164L,95
4B196,90
4B222B,72.9925
4B257,85
4B257B,83
4B263L,74.6725
4B268,65.625
4B272,69.195
4B276,55.2475
4B277,55.44
4B279,74.30625
4B280,102.7421875
4B280SKT,74.375
4B281,65.625
4B290,88
4B297,67.00756097560975
4B297B,81.59375
4B297W,67.00758620689655
4B300,63.07
4B301,90
4B301W,90
4B305,65.93125
4B305W,65.93125
4B316,59.42125
4B316SKT,44.57
4B320,87.21125
4B326,68.25
4B332,100.625
4B337,83
4B366,58.47625
4B386,67.96125
4B387,78
4B396,63.875
4B398,60.08625
4B398L,77.87522727272727
4B398W,60.08625
4B408,60.61125
4B409L,65.625
4B435B,85
4B450,81.37626262626263
4B450L,86
4B451,56.875
4B462,64.92
4B464,78
4B464B,78
4B464L,60.53
4B466,61.64
4B476,50.75
4B476P,59.3075
4B478,57.95
4B480,92.75
4B481SKT,41.90375
4B487B,99
4B487C,69.71
4B493,60.96125
4B495,63.08
4B497,59.91
4B498B,55.79
4B501,62.5625
4B506,53.05
4B506B,63.05
4B511,74.5
4B525,79.77375
4B540,98.4
4B555,85.75
4B564B,56.875
4B567,82
4B568,62.042875816993465
4B569D,52.2
4B570P,96.25
4B571P,69.23
4B573,63.875
4B587,64.56439655172414
4B587W,64.575
4B588,90
4B589,90
4B590,51.1875
4B590W,51.1875
4B591,63
4B592L,74.375
4B592LSKT,37.1875
4B612,88
4B627BSKT,38.7975
4B629SKT,46.644416666666665
4B633,90
4B636,58.33625
4B643,78
4B693L,68.42
AS0S224M,56.37
AS0SFP2248,41.4
ASOS201706,77.12
ASOS225,64.9
ASOSFP2045,31.75
ASOSFP2287,40.16
ASOSFP2320,44.15
ASOSFPMC230,46.57
C161001,70.875
C161002,72.9225
C161003,65.9225
C161003B,65.9225
C161004,72.9225
C161006,74.086875
C161008,62.71125
C161008SKT,31.36
C161009,61.985
C161012,64.99
C161013,57.42
C161017,54.25
C161018,63
C161019,63
C161021,63.69342857142857
C161021P,78.5
C161024,72.26069244604317
C161025,70.2975
C161026,62
C161026B,57.46
C161027,61.08
C161028,106.02375
C161029,78.21770833333333
C161030,76.85125
C161031B,52.5
C161032,52.5
C161033,49.875
C161036,63.85
C161036B,59.2
C161037,76.395
C161037P,78.13125
C161037PSKT,51.0475
C161037SKT,58.34
C161038,70.83333333333333
C161041,77.14875
C161042P2,77.14875
C161043,80.45321428571428
C161043B,77.2975
C161044B,52.5
C161045,70
C161046,54.83732142857143
C161047P,74.09
C161049,23.568951612903227
C161050,83.74388888888889
C161051,72.52390625000001
C161054,70.875
CAMPAIGN 1-FP2213,54.75
CAMPAIGN 2-FP2213,54.75
CAMPAIGN 3-FP2212,52.44
CAMPAIGN 4-FP2212,52.44
CAMPAIGN 5-FP2216,55
CAMPAIGN 5-FP2220,55
CAMPAIGN 6-FP2216,55
CAMPAIGN 7-FP2214,53.44
CAMPAIGN 8-FP2215,52.44
FP2002L,69.125
FP2003,66.15
FP2004,63.6
FP2006,58.63609271523179
FP2006P,68.25
FP2011,53.375
FP2011P,60.208333333333336
FP2014,57.582402234636874
FP2015P,73.21125
FP2018,71.89566489361702
FP2020,73.36
FP2021,76.4225
FP2023P,70.58625
FP2027P,66.21125
FP2029,67.375
FP2029B,75.25
FP2029P,75.25
FP2032,75.45
FP2033,61.91048319327731
FP2034P,70
FP2035,66.68
FP2037,60.375
FP2039,65.97
FP2042,108.69
FP2044,78.64
FP2045,68.38845238095239
FP2045WS,65.52
FP2046,64.38
FP2047,64.65
FP2048,62.36
FP2049,70.2
FP2050,72.33625
FP2051,62.71125
FP2052,73.8675
FP2053,66.6
FP2055,138.6875
FP2056,85.96
FP2057,65.04647435897436
FP2059,83.78472222222223
FP2060,119.74604166666667
FP2061,108.2724358974359
FP2062,76.8124024390244
FP2063,75.03079545454545
FP2064,79.77375
FP2066,53.035714285714285
FP2067,64.94852941176471
FP2068,48.55958333
FP2069,44.625
FP2070,39.96125
FP2071B,54.62
FP2082,65.17
FP2083,57.61
FP2084,59.7
FP2085,64.67
FP2086,63.58
FP2090,57.1725
FP2095,56.89
FP2097,68.25
FP2098,62.72
FP2099,41.4225
FP2100,44.485
FP2102,42.58625
FP2104,53.23625
FP2105,52.5
FP2108,39.083333333333336
FP2109,53.77
FP2112,57.46125
FP2113,61.38
FP2115,65.77375
FP2118,63.73
FP2122,86.33625
FP2126,43.92
FP2126B,47.49
FP2127,68.82
FP2128,86.47
FP2131,62.95
FP2132,62.79
FP2135,82.92
FP2136,64.27795370088889
FP2136P,73.65954166399999
FP2137,72.1934217139394
FP2138P,65.33916667
FP2139,69.12791667
FP2141,67.23170454272727
FP2142,79.04604166499999
FP2143,79.63
FP2144,64.75
FP2146,59.0625
FP2147,37.815625
FP2147P,51.83666667
FP2148,62.125
FP2150,69.125
FP2150P,73.57291667
FP2153,96.25
FP2154,64.2425
FP2156,69.50666667
FP2157,59.497878785454546
FP2158,70.04236111333333
FP2159,56.87791667
FP2160,46.6725
FP2162,35
FP2163,43.1725
FP2164,57.46125
FP2164B,58.919907404444444
FP2165,53.29
FP2166,137.5
FP2166B,68.39875
FP2167,122.97
FP2168,126.87
FP2169,61.83625
FP2170,72.7
FP2171,51.27
FP2171B,47.59
FP2172,63.38
FP2173,73.78
FP2174,61.9
FP2175,71.53999999999999
FP2176,78.15
FP2176B,91.65
FP2178,89.72
FP2179,74.78
FP2180,43.23
FP2181,46.82
FP2181B,99.36
FP2183,87.33
FP2183B,84.23
FP2184,60.74563291443038
FP2185,59.53745370111111
FP2186,73.6
FP2187,87.3529411764706
FP2188,82.90625
FP2190,42.88
FP2191,65.62730903041667
FP2191B,61.25
FP2192,52.094965275
FP2192B,49.29473683894737
FP2192P,68.54555555333333
FP2193,59.0625
FP2195,63.07583333
FP2196,56.94
FP2197,66.64583333
FP2198,51.77375
FP2198M,56.14875
FP2199,61.8995
FP2199B,57.46125
FP2200B,60
FP2201,100.625
FP2202,56.875
FP2203,55.27375
FP2204,62.77
FP2205,74.72
FP2206,60.76
FP2207,74.16
FP2208,55.86
FP2209,65.9225
FP2210,81.96125
FP2211,62.71125
FP2212,52.808461539
FP2212 HEAVY GEORGETTE,52.43923077
FP2212 MATTE SATIN,53.67
FP2212-F2,11
FP2212-F4,52.43923077
FP2212-HEAVY GEORGETTE,52.44
FP2212-MATTE SATIN,53.67
FP2212-S1,11
FP2212-S1-F4,52.43923077
FP2212-S2,52.43923077
FP2212-S2-F3,43.1
FP2212S0F1,52.43923077
FP2212S1F0,52.44
FP2212S2F3,52.43923077
FP2212S2F5,52.43923077
FP2212S3F5,52.43923077
FP2212S4F2,52.44
FP2212S5F5,52.43923077
FP2213,55.409130436956524
FP2213 HEAVY GEORGETTE,54.74692308
FP2213 MATTE SATIN,56.43923077
FP2213-F1,33.719615385
FP2213-F2,55.593076925000005
FP2213-F3-S5,54.74692308
FP2213-F4,56.43923077
FP2213-F4-S5,54.74692308
FP2213-HEAVY GEORGETTE,54.75
FP2213-MATTE SATIN,56.44
FP2213-S1,11
FP2213-S2,32.87346154
FP2213S1F0,56.43923077
FP2213S3F0,54.74692308
FP2214,55.198256412666666
FP2214 HEAVY GEORGETTE,54.74692308
"FP2214 MATTE SATIN",56.43923077
FP2214-F1,54.74692308
FP2214-F2,32.87346154
FP2214-F4,11
FP2214-HEAVY GEORGETTE,53.44
FP2214-MATTE SATIN,56.44
FP2214-S2,11
FP2214-S5-F4,54.74692308
FP2214S2F1,54.74692308
FP2214S5F3,54.74692308
FP2215,52.43923077
FP2215 HEAVY GEORGETTE,52.43923077
FP2215 MATTE SATIN,53.67
"FP2215 MATTE SATIN",53.67
FP2215-F1,11
FP2215-F4,31.719615385
FP2215-F5,53.67
FP2215-HEAVY GEORGETTE,52.44
FP2215-MATTE SATIN,53.67
FP2215-S3,52.43923077
FP2215-S4,52.43923077
FP2215-S5-F4,52.43923077
FP2215S1F1,52.439615384999996
FP2215S2F0,52.44
FP2215S3F0,52.43923077
FP2215S5F4,53.67
FP2216,63.301128205333335
FP2216 HEAVY GEORGETTE,62.43965812
FP2216 MATTE SATIN,65.67
FP2216-F1,65.67
FP2216-F2,64.054615385
FP2216-F3,11
FP2216-F3-S3,62.43923077
FP2216-HEAVY GEORGETTE,55
FP2216-MATTE SATIN,65.67
FP2216-S3,62.43923077
FP2216-S5,36.719615385
FP2216S0F1,62.43923077
FP2216S2F0,62.43923077
FP2216S4F0,62.43923077
FP2216S4F2,62.43923077
FP2216S5F0,65.17295858
FP2218,54.74692308
FP2218 HEAVY GEORGETTE,54.74692308
FP2218 MATTE SATIN,56.43923077
FP2218-F3,11
FP2218-F5,11
FP2218-HEAVY GEORGETTE,54.75
FP2218-MATTE SATIN,56.44
FP2218-S1,11
FP2218-S2,11
FP2218-S3,11
FP2218S0F2,54.74692308
FP2218S0F5,54.74692308
FP2218S2F0,54.74692308
FP2218S5F0,56.43923077
FP2219,59.157179488333334
FP2219 HEAVY GEORGETTE,57.74692308
FP2219 MATTE SATIN,59.43923077
FP2219-HEAVY GEORGETTE,55
FP2219-MATTE SATIN,59.44
FP2219-MOCK UP,18
FP2219-S2,11
FP2219-S3,11
FP2219-S4,11
FP2219S0F1,59.25119658222222
FP2219S0F4,59.0161538475
FP2219S0F5,57.74692308
FP2219S1F0,57.74692308
FP2219S2F3,57.75
FP2219S3F0,57.75
FP2219S4F0,58.170000002500004
FP2220,56.643692304
FP2220 HEAVY GEORGETTE,57.05461538
FP2220 MATTE SATIN,59.20846154
FP2220-F1,59.20846154
FP2220-F2,41.70307692
FP2220-F3,11
FP2220-HEAVY GEORGETTE,55
FP2220-MATTE SATIN,59.21
FP2220-S2,11
FP2220-S3,11
FP2220S0F5,57.05461538
FP2220S1F1,57.05461538
FP2220S2F0,59.20846154
FP2220S2F5,57.054153842
FP2220S4F2,57.05461538
FP2220S5F0,57.05076923
FP2221,180
FP2222,295.84
FP2223,121.67
FP2224,350
FP2226,182.5
FP2227,267.5
FP2228,216
FP2229,226
FP2230,120
FP2231,155.59
FP2232,84.75
FP2233,74.07
FP2236,81.18
FP2237,81.18
FP2238,79.24
FP2239,73.6
FP2240,62.73
FP2241,58.48691428571429
FP2241-SD-B1-C0,34.8
FP2242,62.33676768
FP2243,80.42
FP2243-SD-B1-C0,51.4
FP2244,66.99
FP2245,67.32
FP2246,69.17
FP2247,68.67
FP2248,77.12
FP2249,73.25
FP2250,74.47
FP2251,66.99
FP2252,66.71
FP2253,60.28571429
FP2253WS,60.29
FP2254,70.618846155
FP2254B,71.20853147
FP2255,64.6159615425
FP2255P,71.61641026
FP2256,69.97811189
FP2257,52.11666666666667
FP2257 TOP,18
FP2258,135.74699147555555
FP2259,91.36203619705881
FP2260,75.61554945500001
FP2261,77.28641026
FP2261P,96.84633699999999
FP2262,86.43928039774192
FP2263,68.461384614
FP2264,72.67
FP2265,73.2705
FP2266,84.42
FP2267,72.19777778
FP2268,75.67
FP2269,75.25
FP2272,71.9594424833945
FP2273,69.4
FP2273M,76.56
FP2274,91.36
FP2275,63.42446666666667
FP2276,61.5
FP2278,83.36
FP2280,71.053692304
FP2281,62.83
FP2282,61.823765178421056
FP2283,74.36897435897436
FP2284,75.54264063880596
FP2285,69.75
FP2286,75.5162258752809
FP2287,67.73743589466666
FP2287B,66.74760684
FP2287P,76.978000002
FP2288,72.4006730775
FP2288 MOCK UP,30
FP2288WS,73.9
FP2289,72.28562753473685
FP2290,65.20948718
FP2293,67.62
FP2294,62.77
FP2295,61.054087908
FP2296,63.28
FP2296B,85.39
FP2296B/T,85.39
FP2297,70.43
FP2298,63.054574894210525
FP2298-SD-B1-C0,33.3
FP2298P,70.05395604
FP2299,71.53948718000001
FP2300,94.82346153499999
FP2301,115.33738097857143
FP2301-POLY,66.67
FP2301-SILK,115.34
FP2302,78.0029761875
FP2304,79.20931623999999
FP2305,247.00266664
FP2306 MOCK UP,20
FP2307,75.13150093658537
FP2308,71.67
FP2309,69.978846155
FP2313,64.94571428571429
FP2318,70.84945055
FP2318B,63.77
FP2319,63.29333333333334
FP2320,76.43923702390244
FP2323,66.94
FP2324,135.3969231
FP2327P,69.85
FP2329,75
FP2329P,75.01666666666667
FP2331,63.47333333333333
FP2333P,64.27
FP2334,72.92
FP2335,67.3464615385
FP2336,60.98
FP2336P,55.605
FP2337,38.44
FP2338,38.44
FP2339,47.65
FP2340,37.97798077125
FP2344,67.61
FP2345,47.922021976
FP2347,76.77
FP2348,62.15
FP2349,60.019411764705886
FP2350,75.92
FP2350P,75.18
FP2350P NAVY STRIPE,75.18
FP2351,66.7473964523077
FP2351P,71.36346154
FP2352,68.13087912
FP2353,81.05307692
FP2354,77.98
FP2355,85.36
FP2356,52.286538465
FP2356 SKT,52.29
FP2356SKIRT,52.59
FP2357,72.4015384625
FP2359,93.49692308
FP2365P,57.63
FP2367,62.22
FP2368,66.51741477272728
FP2369,51.192125000000004
FP2370,58.97
FP2371,60.889375
FP2372,69.6
FP2373,56.36
FP2374,56.51
FP2375,64.14007211538461
FP2376,52.317
FP2377,58.561052631578946
FP2378,54.13
FP2379,63.67
FP2380,71.13
FP2381,63.24125
FP2382,63.438125
FP2383,64.05
FP2384,67.24
FP2385,56.26
FP2388,57.08016666666666
FP2389,75.59
FP2390,59.61079545454545
FP2391,57.3775
FP2392,52.29908854166666
FP2393,57.188125
FP2394,68.82
FP2395,57.603671875
FP2396,71.30875
FP2397,68.169
FP2398,63.469722222222224
FP2399,60.593281250000004
FP2400,66.66
FP2403,60.59321428571429
FP2404,58.26
FP2405,62.747395833333336
FP2406,62.3608125
FP2408,57.18769230769231
FP2409,60.2195
FP2412,59.780625
FP2414,61.74
FP2415,71.94
FP2416,60.39
FP2417,87.57213541666667
FP2418,122.341875
FP2419,64.88924999999999
FP2420,93
FP2420B,32.8
FP2421,63.57
FP2422,60
FP2423,80.07794872
FP2424,69.3075
FP2425,85.36
FP2426,91.8075
FP2427,71.3834188
FP2429,64.36
FP2430,67
FP2431,65.1425
FP2432,86.69
FP2433,73.25973373076923
FP2434,71.67
FP2435,79.38
FP2436,85.54
FP2437,62.73
FP2439,65
FP2440,75.25
FP2441,84.42
FP2442,84.42
FP2443,106.02
FP2448,60
FP2449,65
FP2450,72
FP2453,62
FP2454,70.21
FP2457,81.12809018965517
FP2458,73.36
FP2459,79.28630769600001
FP2460,72.67
FP2462,75.82288461249999
FP2463,81.908512822
FP2464,69.36205127999999
FP2468,90.286
FP2470,96.32166666666667
FP2471,81.67802198
FP2476,70
FP2476P,78.52192307499999
FP2478,80
FP2484,68.9
FP2484P,78.6
FP2491,80.82
FP2499,57.685
FP2500,70.525
FP2501,75.78
FP2502,87.78
FP2503,70.82
FP2503P,79.52
FP2505,69.21
FP2508,61.44
FP2509,67.16
FP2510,57.05
FP2512,63.9
FP2514,56.44
FP2515,60.88
FP2516,69.21
FP2517,66.21
FP2517P,76.93
FP2520,49.29
FP2522,64.815
FP2522P,80.24
FP2525,68.67
FP2526,80.67
FP2528,70.44
FP2529,57.98
FP2530,71.82
FP2531,64.75
FP2532,58.95
FP2533,69.98
FP2534,74.75
FP2535,64.13
FP2536,65.21
FP2537,76.75
FP2537P,92.86
FP2539,71.09
FP2540,74.7
FP2541,94.48
FP2542,75.29
FP2543,144.59
FP2544,73.78
FP2546,66.82
FP2546P,72.03
FP2549,85.29
FP2551,88.58
FP2554,55.52
FP2555,65.03451388833334
FP2556,69.05
FP2557,70.67
FP2558,61.98
FP2559Â ,62.29
FP2560,54.56
FP2561,57.82
FP2562,66.11
FP2563,67.17
FP2564,73.453692304
FP2565,60.9
FP2569,70.85
FP2569P,40.85
FP2571,55
FP2574,55
FP2586,74
FPL1002,50.7
FPMC107,167.34
FPMC117,139.92
FPMC118,161.42
FPMC120,223.25
FPMC124,192.17
FPMC126,365
FPMC214,65.67
FPMC230,72.74704374352942
FPMC266,70.12923077147059
FPMC295,104.03
FPRV1005,72
FPRV1005B,71.27
FPRV1010,68.82
FPRV1011,72.29
FPRV1012,61.77
FPRV1013,73.77
FPRV1018,68.1
FPRV102,75.94
FPRV1024,69.52
FPRV1024P,69.52
FPRV1026,72.09461538461538
FPRV1026 PRINT,85.04
FPRV1026P,85.04
FPRV1027,70.92
FPRV1032,65.74
FPRV1032M,65.88
FPRV1036,72.38181818181819
FPRV1037,72.15
FPSB1010,70.62
FPSB1010P,59.49
FPSB1026,53.59
FPSB1028,62.190961538749995
FPSB1043,64.47142857142858
FPSB1044,55.88
FPSB1045,70.55
FPSB1080,50.44
FPSB1097,70.21
FPSB1098,70.21
MC001PA-PT-B1-C0,61.25
MC001PB,46
MC002-SD-B1-C0,78.63
MC025-PT-B1-C0,61.10125
MC025-SD-B1-C0,61.10125
MC071-SD-B1-C0,41.6
MC107-PT-B1-C0,167.34
MC107-SD-B1-C0,167.34
MC117-SD-B1-C0,139.92
MC155-SD-B1-C0,53.85
MC180-SD-B1-C0,32.8
MC190,45.1
MC194,40.21
MC204,47
MC2057M-SD-B1-C0,38.6
MC207,35.5
MC221,68
MC223-SD-B1-C0,41.4
MC225,48.43
MC230-SD B1-C0,53.26
MC240,47.21
MC250,41.4
MC254,36.9
MC256-SD-B1-C0,42.4
MC257P,66.9
MC257P-SD-B1-C0,66.9
MC267,57.1
MC277,51.9
MC287,31.96
MC290,44.25
MC291,42.48
MC298,44.17
MC301,34.3
MC304,43.16
MC305,37.26
MC309B,47.54
MC310,31.13
MC323,40.09
MC326,66.9
MC327,42.67
MC329,44.25
MC332,47.43
MC345,75
MC346,42.49
MC349,58.52
MC352,31.54
MC354,43.15
MC362,35.54
MC364,58.64
MC4B130-SD-B1-C0,49.44
MC4B130-TL-B1-C0,49.4375
MC4B130L-PT-B1-C0,69.125
MC4B130L-SD-B1-C0,69.125
MC4B141BD-SD-B1-C0,65.625
MC4B141BD-SD-B1-C2,65.625
MC4B267-PT-B1-C0,82.41625
MC4B450-SD-B1-C0,68.25
MC4B457-SD-B1-C0,86.9225
MC4B573-SD-B1-C0,63.875
MC4B587-PT-B1-C0,64.575
MC4B587-SD-B1-C0,64.575
MCC161024-SD-B1-C0,42.46
MCFP2018,54.87
MCFP2062,41.94
MCFP2062-SD-B1-C0,53
MCFP2195,33.15
MCFPSS13053-PT-B1-C0,86.625
MCUSP1001-PT-B1-C0,67.52375
MCUSP1001-SD-B1-C0,67.52375
MCUSP1001X-SD-B1-C0,67.52375
MCUSP1011-SD-B1-C0,68.25
MCUSP1011-TL-B1-C0,68.25
MCUSP1012-PT-B1-C0,60.375
MCUSP1012-SD-B1-C0,60.375
MCUSP1025-PT-B1-C0,85.75
MCUSP1025-PT-B1-C2,85.75
MCUSP1025-SD-B1-C0,85.75
MCUSP1026-SD-B1-C0,74.375
MCUSP1040-PT-B1-C0,70
MCUSP1040-PT-B1-C2,70
MCUSP1040-PT-B1-C3,70
MCUSP1040-SD-B1-C0,65.5
MCUSP1040-SD-B1-C2,70
MCUSP1040-TL-B1-C0,70
MCUSP1068-SD-B1-C0,94.5
MCUSP1073S-SD-B1-C0,63.33
MCUSP1083-PT-B1-C0,59.9375
MCUSP1083-SD-B1-C0,59.9375
MCUSP1083-SD-B1-C1,59.9375
MCUSP1083X-SD-B1-C0,64.3125
MCUSP1086-PT-B1-C0,76.125
MCUSP1086-PT-B1-C1,76.125
MCUSP1086-SD-B1-C0,76.125
MCUSP1086-SD-B1-C1,76.125
MCUSP1096-PT-B1-C0,140
MCUSP1096-SD-B1-C0,70
MCUSP1246-SD-B1-C0,59.51
RV1005,56.3
RV1010,58.592
RV1011,50.291666666666664
RV1012,59.43
RV1013,56.62
RV1018,50
RV1019,53
RV102,65.52
RV1023,44
RV1024,55
RV1026,55.91
RV1027,70.92
RV1032,48.36
RV1036,46.020833333333336
RV1037,52
RV1042,49.93
RV1043,59.01
RV1045,56.3
RV1058,57.15
RV1061,39
RV1061P,43.93
RV1064,80
RV1065,67.13
RV1068B,51
RV1078,56.26
RV1094B,51.67
RV161017,47
RVC161018,49
RVFP2524P,58.3
RVUSP1068,58
SB10041 WITH LINING,74.16
SB10041 WITHOUT LINING,67.27
SB1044,55.88
SB1064,40
SB1065,42.75333333333334
SB1066,48
SBRV1010,65.57
SBRV102,67.65
SILVER FABRIC MOCK UP,20
USP1001,75
USP1002L,71.46125
USP1002PB,61.25
USP1002S,56.875
USP1003,70
USP1004,70
USP1006,70
USP1007,61.25
USP1007L,70
USP1007P,74.375
USP1008,63.875
USP1008D,63.875
USP1011,68.25
USP1012,60.375
USP1013,55.77
USP1014,65.625
USP1015,65.46
USP1016,59.56878612716763
USP1017,63.4375
USP1017L,81.228125
USP1018,66.97
USP1019,88
USP1022,68.25
USP1022B,68.25
USP1022C,68.25
USP1023,67.77
USP1024,63.13
USP1025,90
USP1026SKT,52.416666666666664
USP1027L,86
USP1029,68.22
USP1030,67.08625
USP1033,59.5
USP1035,69.71125
USP1036,82
USP1040,69.95263157894736
USP1045,68.985
USP1047,90
USP1050,63.27
USP1058,60.375
USP1060,56.875
USP1061,75.73925
USP1064,61.25
USP1065P,90.7
USP1068,94.5
USP1068WS,80.98
USP1072,68.25
USP1072SKT,37.5375
USP1073,64.97
USP1074,69.71125
USP1074P,81.08625
USP1074PSKT,48.65875
USP1078,60.46
USP1079P,91.875
USP1082,65.625
USP1083,59.93875
USP1085,100
USP1091,91.875
USP1095,64.61
USP1096,70
USP1097,63.43
USP1099SKT,41.25
USP1205,64.09
USP1211,74.375
USP1212,65.75
USP1217,88
USP1220,74.375
USP1220P,77.875
USP1223,66.7975
USP1223P,74.6725
USP1226,85
USP1231SKT,52.64
USP1232,72.1875
USP1233,113.75
USP1234,90
NA,NA
