order_year_month,Bottom 20%,20% to 40%,40% to 60%,60% to 80%,Top 20%
2017-01,0,0.06623586429725363,0.09208400646203554,0.18093699515347333,0.6607431340872375
2017-02,0.012565445026178011,0.05759162303664921,0.07958115183246073,0.14136125654450263,0.7089005235602094
2017-03,0.00631768953068592,0.029332129963898917,0.06768953068592058,0.14034296028880866,0.7563176895306859
2017-04,0.007085346215780998,0.025120772946859903,0.05893719806763285,0.1252818035426731,0.7835748792270532
2017-05,0.007761966364812419,0.04657179818887452,0.07115135834411385,0.14683053040103494,0.7276843467011643
2017-06,0,0.09401709401709402,0.1094017094017094,0.23247863247863249,0.5641025641025641
2017-07,0.002652519893899204,0.08885941644562334,0.10477453580901856,0.21220159151193635,0.5915119363395226
2017-08,0,0.07365439093484419,0.09490084985835694,0.19405099150141644,0.6373937677053825
2017-09,0,0.07448494453248812,0.098256735340729,0.20285261489698891,0.624405705229794
2017-10,0.012121212121212121,0.06363636363636363,0.1,0.19696969696969696,0.6272727272727273
2017-11,0.06483790523690773,0.07231920199501247,0.1172069825436409,0.20199501246882792,0.543640897755611
